lamb, beta, k, delta, p, c, K
7.634091877977342705e-03,2.455369908801723772e-08,2.693897496549296378e+01,5.298021960949565567e+01,8.506133921371781980e+03,1.381165693127939953e+01
7.634091877977342705e-03,2.455369908801723772e-08,2.693897496549296378e+01,5.298021960949565567e+01,8.506133921371781980e+03,1.381165693127939953e+01
7.634091877977342705e-03,2.455369908801723772e-08,2.693897496549296378e+01,5.298021960949565567e+01,8.506133921371781980e+03,1.381165693127939953e+01
7.634091877977342705e-03,2.455369908801723772e-08,2.693897496549296378e+01,5.298021960949565567e+01,8.506133921371781980e+03,1.381165693127939953e+01
7.249667429596968679e-03,2.507212944871101787e-08,2.617086328944159135e+01,5.245483721969049640e+01,8.678380055750911197e+03,1.447420166297863098e+01
7.249667429596968679e-03,2.507212944871101787e-08,2.617086328944159135e+01,5.245483721969049640e+01,8.678380055750911197e+03,1.447420166297863098e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.249586525274596960e-03,2.507241845763894975e-08,2.617103913271540350e+01,5.245532722487769206e+01,8.678441754421155565e+03,1.447432872418851879e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.254881164233907206e-03,2.506154928021898807e-08,2.618610381418770316e+01,5.246924269065737434e+01,8.674879095914402569e+03,1.445390051835026668e+01
7.249899369891040293e-03,2.506388917368598816e-08,2.617761983378624535e+01,5.245939504748132975e+01,8.675439856692086323e+03,1.445965450865303659e+01
7.252356746934389073e-03,2.505051023135650772e-08,2.619301550779370302e+01,5.246695613740253350e+01,8.670986500833565515e+03,1.443819132570076036e+01
7.243200894640652344e-03,2.505531533612282973e-08,2.615490415482575770e+01,5.246526853784984468e+01,8.673446167436894029e+03,1.443827818297072341e+01
7.243200894640652344e-03,2.505531533612282973e-08,2.615490415482575770e+01,5.246526853784984468e+01,8.673446167436894029e+03,1.443827818297072341e+01
7.243163035198956108e-03,2.505461769655421430e-08,2.615524075042207031e+01,5.246569948579717391e+01,8.673233997336204993e+03,1.443706125677374352e+01
7.243163035198956108e-03,2.505461769655421430e-08,2.615524075042207031e+01,5.246569948579717391e+01,8.673233997336204993e+03,1.443706125677374352e+01
7.240708338266008300e-03,2.505299920394616353e-08,2.614519026407027624e+01,5.246890784532958207e+01,8.672938722962879183e+03,1.443401315147445807e+01
7.240708338266008300e-03,2.505299920394616353e-08,2.614519026407027624e+01,5.246890784532958207e+01,8.672938722962879183e+03,1.443401315147445807e+01
7.240708338266008300e-03,2.505299920394616353e-08,2.614519026407027624e+01,5.246890784532958207e+01,8.672938722962879183e+03,1.443401315147445807e+01
7.240708338266008300e-03,2.505299920394616353e-08,2.614519026407027624e+01,5.246890784532958207e+01,8.672938722962879183e+03,1.443401315147445807e+01
7.240708338266008300e-03,2.505299920394616353e-08,2.614519026407027624e+01,5.246890784532958207e+01,8.672938722962879183e+03,1.443401315147445807e+01
7.240708338266008300e-03,2.505299920394616353e-08,2.614519026407027624e+01,5.246890784532958207e+01,8.672938722962879183e+03,1.443401315147445807e+01
7.230652108379655683e-03,2.504554186431040172e-08,2.609942730967190627e+01,5.248621770492178484e+01,8.665023192892174848e+03,1.440070236711132878e+01
7.230652108379655683e-03,2.504554186431040172e-08,2.609942730967190627e+01,5.248621770492178484e+01,8.665023192892174848e+03,1.440070236711132878e+01
7.230652108379655683e-03,2.504554186431040172e-08,2.609942730967190627e+01,5.248621770492178484e+01,8.665023192892174848e+03,1.440070236711132878e+01
7.230652108379655683e-03,2.504554186431040172e-08,2.609942730967190627e+01,5.248621770492178484e+01,8.665023192892174848e+03,1.440070236711132878e+01
7.210030560459385583e-03,2.503885477520634321e-08,2.603706458992298778e+01,5.248750896275834066e+01,8.657976128141346635e+03,1.436679635774935448e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.193146997466106328e-03,2.494324672085364475e-08,2.595421385834296402e+01,5.250615924598985629e+01,8.617239535019454706e+03,1.415251146198633414e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166547846395259977e-03,2.480991255680190905e-08,2.587059411233139983e+01,5.259095919788045137e+01,8.567423026412610852e+03,1.384770043821171903e+01
7.166557571624751488e-03,2.480993508916049883e-08,2.587063107649691673e+01,5.259094391505286836e+01,8.567433725724782562e+03,1.384775941485311002e+01
7.166557571624751488e-03,2.480993508916049883e-08,2.587063107649691673e+01,5.259094391505286836e+01,8.567433725724782562e+03,1.384775941485311002e+01
7.166557571624751488e-03,2.480993508916049883e-08,2.587063107649691673e+01,5.259094391505286836e+01,8.567433725724782562e+03,1.384775941485311002e+01
7.166557571624751488e-03,2.480993508916049883e-08,2.587063107649691673e+01,5.259094391505286836e+01,8.567433725724782562e+03,1.384775941485311002e+01
7.166557571624751488e-03,2.480993508916049883e-08,2.587063107649691673e+01,5.259094391505286836e+01,8.567433725724782562e+03,1.384775941485311002e+01
7.166557571624751488e-03,2.480993508916049883e-08,2.587063107649691673e+01,5.259094391505286836e+01,8.567433725724782562e+03,1.384775941485311002e+01
7.166557571624751488e-03,2.480993508916049883e-08,2.587063107649691673e+01,5.259094391505286836e+01,8.567433725724782562e+03,1.384775941485311002e+01
7.249802174119425111e-03,2.507151373305347878e-08,2.617057492808990204e+01,5.245424777749944667e+01,8.678316387163435138e+03,1.447403693264892333e+01
7.249787517624283438e-03,2.507151534082110891e-08,2.617057955282461634e+01,5.245427828018104321e+01,8.678284159538929089e+03,1.447406214035712146e+01
7.249787517624283438e-03,2.507151534082110891e-08,2.617057955282461634e+01,5.245427828018104321e+01,8.678284159538929089e+03,1.447406214035712146e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249762988154918007e-03,2.507147168061539932e-08,2.617012111471912661e+01,5.245373485930331015e+01,8.678224820673958675e+03,1.447410612440606137e+01
7.249824367136858440e-03,2.507114237749139548e-08,2.616980181383478410e+01,5.245318100811969941e+01,8.678149367242554945e+03,1.447402869972455619e+01
7.249824367136858440e-03,2.507114237749139548e-08,2.616980181383478410e+01,5.245318100811969941e+01,8.678149367242554945e+03,1.447402869972455619e+01
7.249824367136858440e-03,2.507114237749139548e-08,2.616980181383478410e+01,5.245318100811969941e+01,8.678149367242554945e+03,1.447402869972455619e+01
7.249824367136858440e-03,2.507114237749139548e-08,2.616980181383478410e+01,5.245318100811969941e+01,8.678149367242554945e+03,1.447402869972455619e+01
7.249824367136858440e-03,2.507114237749139548e-08,2.616980181383478410e+01,5.245318100811969941e+01,8.678149367242554945e+03,1.447402869972455619e+01
7.249824367136858440e-03,2.507114237749139548e-08,2.616980181383478410e+01,5.245318100811969941e+01,8.678149367242554945e+03,1.447402869972455619e+01
7.249824367136858440e-03,2.507114237749139548e-08,2.616980181383478410e+01,5.245318100811969941e+01,8.678149367242554945e+03,1.447402869972455619e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.249824662668662330e-03,2.507114312889193410e-08,2.616980437992213737e+01,5.245318356620777678e+01,8.678150149202589091e+03,1.447402844500432906e+01
7.254374993583785625e-03,2.507648255706547220e-08,2.618281061686992928e+01,5.246449155070786929e+01,8.682256232987796466e+03,1.448494225166508897e+01
7.254374993583785625e-03,2.507648255706547220e-08,2.618281061686992928e+01,5.246449155070786929e+01,8.682256232987796466e+03,1.448494225166508897e+01
7.254374993583785625e-03,2.507648255706547220e-08,2.618281061686992928e+01,5.246449155070786929e+01,8.682256232987796466e+03,1.448494225166508897e+01
7.254904413118977782e-03,2.508388132910503314e-08,2.617219429336335423e+01,5.245674806791024025e+01,8.683275289712457379e+03,1.450021899072713438e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.257497812217364452e-03,2.508798089986379140e-08,2.618488072309818548e+01,5.246688529429618342e+01,8.686295260927599884e+03,1.450237533982557991e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.266340358012406651e-03,2.510073244584443897e-08,2.620073900534123723e+01,5.248614078807663930e+01,8.693353050018416980e+03,1.452367474955009641e+01
7.273716182112735865e-03,2.505084538879395343e-08,2.624978906568132686e+01,5.251068696499694255e+01,8.684192796576880937e+03,1.443958897875290326e+01
7.273716182112735865e-03,2.505084538879395343e-08,2.624978906568132686e+01,5.251068696499694255e+01,8.684192796576880937e+03,1.443958897875290326e+01
7.273716182112735865e-03,2.505084538879395343e-08,2.624978906568132686e+01,5.251068696499694255e+01,8.684192796576880937e+03,1.443958897875290326e+01
7.273716182112735865e-03,2.505084538879395343e-08,2.624978906568132686e+01,5.251068696499694255e+01,8.684192796576880937e+03,1.443958897875290326e+01
7.273716182112735865e-03,2.505084538879395343e-08,2.624978906568132686e+01,5.251068696499694255e+01,8.684192796576880937e+03,1.443958897875290326e+01
7.273716182112735865e-03,2.505084538879395343e-08,2.624978906568132686e+01,5.251068696499694255e+01,8.684192796576880937e+03,1.443958897875290326e+01
7.326032850755003455e-03,2.496449206954643992e-08,2.654268824136766014e+01,5.267289101855630662e+01,8.705382724454990239e+03,1.432266061722925343e+01
7.326032850755003455e-03,2.496449206954643992e-08,2.654268824136766014e+01,5.267289101855630662e+01,8.705382724454990239e+03,1.432266061722925343e+01
7.326032850755003455e-03,2.496449206954643992e-08,2.654268824136766014e+01,5.267289101855630662e+01,8.705382724454990239e+03,1.432266061722925343e+01
7.326032850755003455e-03,2.496449206954643992e-08,2.654268824136766014e+01,5.267289101855630662e+01,8.705382724454990239e+03,1.432266061722925343e+01
7.249763764352017657e-03,2.507192381220858693e-08,2.616863436974439239e+01,5.245459601641812952e+01,8.678321886103483848e+03,1.447340825683013499e+01
7.249763764352017657e-03,2.507192381220858693e-08,2.616863436974439239e+01,5.245459601641812952e+01,8.678321886103483848e+03,1.447340825683013499e+01
7.249763764352017657e-03,2.507192381220858693e-08,2.616863436974439239e+01,5.245459601641812952e+01,8.678321886103483848e+03,1.447340825683013499e+01
7.249763764352017657e-03,2.507192381220858693e-08,2.616863436974439239e+01,5.245459601641812952e+01,8.678321886103483848e+03,1.447340825683013499e+01
7.249763764352017657e-03,2.507192381220858693e-08,2.616863436974439239e+01,5.245459601641812952e+01,8.678321886103483848e+03,1.447340825683013499e+01
7.249763764352017657e-03,2.507192381220858693e-08,2.616863436974439239e+01,5.245459601641812952e+01,8.678321886103483848e+03,1.447340825683013499e+01
7.249763764352017657e-03,2.507192381220858693e-08,2.616863436974439239e+01,5.245459601641812952e+01,8.678321886103483848e+03,1.447340825683013499e+01
7.249763764352017657e-03,2.507192381220858693e-08,2.616863436974439239e+01,5.245459601641812952e+01,8.678321886103483848e+03,1.447340825683013499e+01
7.249763764352017657e-03,2.507192381220858693e-08,2.616863436974439239e+01,5.245459601641812952e+01,8.678321886103483848e+03,1.447340825683013499e+01
7.249765947273661450e-03,2.507192184906850547e-08,2.616870804068060963e+01,5.245459059279117042e+01,8.678324736628997925e+03,1.447342803705335967e+01
